5555555552000000005500005050550000010105000050505500000000050000000005000000000500505055555501555225 => 8 0
5555555552000000005500005050550000010105000050505500000000050000000005000000000550505055555501555225 => 7 0
5555555552000000005500005050550000010105000050505500000000055500000005250000000555505055555501555225 => 5 0
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 3 5
0000000000000000000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 0
5000000000000000000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 1
5500000000000000000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 2
5525000000055500000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 4
5525500000055500000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 5
5525550000055500000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 6
5525555000055500000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 7
5525555500055500000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 8
5525555550055500000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 0 9
5525555555055500000000000000000000050000000000000000000000000000000000000000000000000000000000000000 => 1 9
5525555555055500000500000000000000050000000000000000000000000000000000000000000000000000000000000000 => 1 8
5525555555055500052500000005550000050000000000000000000000000000000000000000000000000000000000000000 => 1 6
5525555555055500552500000005550000050000000000000000000000000000000000000000000000000000000000000000 => 1 5
5525555555055505552500000005550000050000000000000000000000000000000000000000000000000000000000000000 => 1 4
5525555555055555552500000005550000050000000000000000000000000000000000000000000000000000000000000000 => 2 6
5525555555055555552500000055550000050000000000000000000000000000000000000000000000000000000000000000 => 2 5
5525555555055555552500000555550000050000000000000000000000000000000000000000000000000000000000000000 => 2 4
5525555555055555552500005555550000050000000000000000000000000000000000000000000000000000000000000000 => 2 3
5525555555055555552500055555550000050000000000000000000000000000000000000000000000000000000000000000 => 2 2
5525555555055555552500555555550000050000000000000000000000000000000000000000000000000000000000000000 => 2 1
5525555555055555552505555555550000050000000000000000000000000000000000000000000000000000000000000000 => 2 0
5525555555555555552525555555555500050000000000000000000000000000000000000000000000000000000000000000 => 4 0
5525555555555555552525555555555500050000500000000000000000000000000000000000000000000000000000000000 => 3 9
5525555555555555552525555555555500050005500000000000000000000000000000000000000000000000000000000000 => 4 9
5525555555555555552525555555555500050005500000000500000000000000000000000000000000000000000000000000 => 5 9
5525555555555555552525555555555500050005500000005500000000010000000050000000000000000000000000000000 => 6 9
5525555555555555552525555555555500050005500000005500000000510000000051000000005000000000000000000000 => 7 9
5525555555555555552525555555555500050005500000005500000000520000000052000000005200000000550000000000 => 9 9
5525555555555555552525555555555500050005500000005500000000520000000052000000005200000000550000000005 => 9 8
5525555555555555552525555555555500050005500000005500000000520000000052000000005200000000550000000055 => 9 7
5525555555555555552525555555555500050005500000005500000000520000000052000000005200000050550000000155 => 9 6
5525555555555555552525555555555500050005500000005500000000520000000052000000005200000555550000001155 => 7 7
5525555555555555552525555555555500050005500000005500000000520000000052000000055200000555550000001155 => 6 7
5525555555555555552525555555555500050005500000005500000055520000005252000000555200000555550000001155 => 4 7
5525555555555555552525555555555500050005500000055500000055520000005252000000555200000555550000001155 => 3 7
5525555555555555552525555555555500050505500000055500000055520000005252000000555200000555550000001155 => 3 6
5525555555555555552525555555555500055505500000055500000055520000005252000000555200000555550000001155 => 4 6
5525555555555555552525555555555500055505500000555500000055520000005252000000555200000555550000001155 => 4 5
5525555555555555552525555555555500555505500001555500005055520000005252000000555200000555550000001155 => 4 4
5525555555555555552525555555555505555505500522555500055555520000005252000000555200000555550000001155 => 3 2
5525555555555555552525555555555555555505500522555500055555520000005252000000555200000555550000001155 => 4 2
5525555555555555552525555555555555555505505522555500055555520000005252000000555200000555550000001155 => 4 1
5525555555555555552525555555555555555505555522555500055555520000005252000000555200000555550000001155 => 5 0
5525555555555555552525555555555555555505555522555550055555520000005252000000555200000555550000001155 => 6 0
5525555555555555552525555555555555555505555522555550055555525000005252000000555200000555550000001155 => 7 0
5525555555555555552525555555555555555505555522555550055555525500005252100000555205000555550000001155 => 5 1
5525555555555555552525555555555555555505555522555555055555525500005252100000555205000555550000001155 => 5 2
5525555555555555552525555555555555555505555522555555155555525505005252100000555205000555550000001155 => 6 2
5525555555555555552525555555555555555505555522555555155555525515005252150500555205000555550000001155 => 6 4
5525555555555555552525555555555555555505555522555555155555525515505252150500555205000555550000001155 => 6 5
5525555555555555552525555555555555555505555522555555155555525515515252150550555205000555550000001155 => 7 5
5525555555555555552525555555555555555505555522555555155555525515525252150552555205005555550000001155 => 3 8
5525555555555555552525555555555555555555555522555555155555525515525252150552555205005555550000001155 => 9 4
5525555555555555552525555555555555555555555522555555155555525515525252150552555205005555550000501155 => 9 3
5525555555555555552525555555555555555555555522555555155555525515525252150552555205005555550005501155 => 9 2
5525555555555555552525555555555555555555555522555555155555525515525252150552555205005555550055501155 => 9 1
5525555555555555552525555555555555555555555522555555155555525515525252150552555205005555550555501155 => 9 0
5525555555555555552525555555555555555555555522555555155555525515525252150552555205005555555555501155 => 8 0
5525555555555555552525555555555555555555555522555555155555525515525252250552555225005555555555501155 => 8 3
5525555555555555552525555555555555555555555522555555155555525515525252250552555225055555555555501155 => 9 5
5525555555555555552525555555555555555555555522555555155555525515525252250552555225055555555555522255 => 8 2
5525555555555555552525555555555555555555555522555555155555525515525252250552555225155555555555522255 => 7 2
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 9
0000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 8
0000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 7
0000000555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 6
0000005555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 5
0000055555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 4
0000555555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 3
0005555555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 2
0015555555050500000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 1
0115555555555500000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 0
2225555555555500000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 9
2225555555555500000500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 8
2225555555555500005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 7
2225555555555500525500000055500000000000000000000000000000000000000000000000000000000000000000000000 => 1 5
2225555555555505525500000055500000000000000000000000000000000000000000000000000000000000000000000000 => 1 4
2225555555555555525500000055500000000000000000000000000000000000000000000000000000000000000000000000 => 2 9
2225555555555555525500000055550000000000000000000000000000000000000000000000000000000000000000000000 => 3 9
2225555555555555525500000055550000000005000000000000000000000000000000000000000000000000000000000000 => 4 9
2225555555555555525500000055550000000055000000005200000000550000000000000000000000000000000000000000 => 7 9
2225555555555555525500000055550000000055000000005200000000550000000000000000000500000000000000000000 => 6 9
2225555555555555525500000055550000000055000000005200000000550000000005000000000500000000000000000000 => 8 9
2225555555555555525500000055550000000055000000005200000000550000000005000000005500000000010000000050 => 9 9
2225555555555555525500000055550000000055000000005200000000550000000005000000005500000000010000000055 => 9 7
2225555555555555525500000055550000000055000000005200000000550000000005000000005500000000010000000555 => 9 6
2225555555555555525500000055550000000055000000005200000000550000000005000000005500000000010000005555 => 9 5
2225555555555555525500000055550000000055000000005200000000550000000005000000005500000000010000055555 => 9 4
2225555555555555525500000055550000000055000000005200000000550000000005000000005500000000010000555555 => 9 3
2225555555555555525500000055550000000055000000005200000000550000000005000000005500000000010005555555 => 9 2
2225555555555555525500000055550000000055000000005200000000550000000005000000005505050000010015555555 => 9 1
2225555555555555525500000055550000000055000000005200000000550000000005000000005555550000015225555555 => 7 0
2225555555555555525500000055550000000055000000005200000000550000000005500000005555550000015225555555 => 6 0
2225555555555555525500000055550000000055000000005200000000555000000005500000005555550000015225555555 => 5 0
2225555555555555525500000055550000000055000000005250000000555000000005500000005555550000015225555555 => 4 0
2225555555555555525500000055550000000055500000005250000000555000000005500000005555550000015225555555 => 3 0
2225555555555555525500000055555000000055500000005250000000555000000005500000005555550000015225555555 => 2 0
2225555555555555525550000055555000000055500000005250000000555000000005500000005555550000015225555555 => 2 1
2225555555555555525551000055555050000055500000005250000000555000000005500000005555550000015225555555 => 3 1
2225555555555555525551000055555550000055500000005250000000555000000005500000005555550000015225555555 => 4 1
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 2 7
0000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000 => 0 9
0000000005000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000 => 1 9
0000000005000000000500000005000000000000000000000000000000000000000000000000000000000000000000000000 => 2 9
0000000005000000000500000005050000000000000000000000000000000000000000000000000000000000000000000000 => 3 9
0000000005000000000500000005050000000005000000000000000000000000000000000000000000000000000000000000 => 4 9
0000000005000000000500000005050000000005000000000500000000000000000000000000000000000000000000000000 => 5 9
0000000005000000000500000005050000000005000000000500000000050000000000000000000000000000000000000000 => 6 9
0000000005000000000500000005050000000005000000000500000000050000000005000000000000000000000000000000 => 7 9
0000000005000000000500000005050000000005000000000500000000050000000005000000000500000000000000000000 => 8 9
0000000005000000000500000005050000000005000000000500000000050000000005000000005500000000010000000050 => 9 9
0000000005000000000500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 8
0000000015000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 7
0000000515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 6
0000005515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 5
0000055515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 4
0000555515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 3
0005555515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 2
0055555515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 1
0555555515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 0 0
5555555515000000050500000005050000000005000000000500000000050000000005000000005500000000010000000055 => 1 0
5555555515250000050555000005050000000005000000000500000000050000000005000000005500000000010000000055 => 3 0
5555555515250000050555000005055000000005000000000500000000050000000005000000005500000000010000000055 => 4 0
5555555515250000050555000005055000000005500000000500000000050000000005000000005500000000010000000055 => 5 0
5555555515250000050555000005055000000005500000000550000000050000000005000000005500000000010000000055 => 6 0
5555555515250000050555000005055000000005500000000550000000055000000005000000005500000000010000000055 => 7 0
5555555515250000050555000005055000000005500000000550000000055000000005500000005500000000010000000055 => 8 0
5555555515250000050555000005055000000005500000000550000000055000000005550000005510000000010500000055 => 9 0
5555555515250000050555000005055000000005500000000550000000055000000005550000005525000000012500000055 => 9 2
5555555515250000050555000005055000000005500000000550000000055000000005550000005525050000012510000055 => 8 2
5555555515250000050555000005055000000005500000000550000000055000000005550000005525550000012510000055 => 7 2
5555555515250000050555000005055000000005500000000550000000055555000005552500005525550000012510000055 => 5 1
5555555515250000050555000005055000000005555000000552500000055555000005552500005525550000012510000055 => 3 1
5555555515250000050555000005055500000005555000000552500000055555000005552500005525550000012510000055 => 3 2
5555555515250000050555000005055550000005555000000552500000055555000005552500005525550000012510000055 => 2 2
5555555515250000050555500005055550000005555000000552500000055555000005552500005525550000012510000055 => 1 2
5555555515255000050555500005055550000005555000000552500000055555000005552500005525550000012510000055 => 1 3
5555555515255250050555555005055550000005555000000552500000055555000005552500005525550000012510000055 => 1 5
5555555515255255050555555005055550000005555000000552500000055555000005552500005525550000012510000055 => 1 6
5555555515255255150555555505055550000005555000000552500000055555000005552500005525550000012510000055 => 1 8
5555555515255255151555555505055550000005555000000552500000055555000005552500005525550000012510000055 => 2 8
5555555525255255152555555505255550000555555000000552500000055555000005552500005525550000012510000055 => 4 8
5555555525255255152555555505255550000555555000005552500000055555000005552500005525550000012510000055 => 5 8
5555555525255255152555555505255550000555555000005552500000555555000005552500005525550000012510000055 => 6 8
5555555525255255152555555505255550000555555000005552500000555555000055552500005525550000012510000055 => 6 7
5555555525255255152555555505255550000555555000005552500000555555000555552500005525550000012510000055 => 5 7
5555555525255255152555555505255550000555555000005552500005555555000555552500005525550000012510000055 => 4 7
5555555525255255152555555505255550000555555000055552500005555555000555552500005525550000012510000055 => 7 7
5555555525255255152555555505255550000555555000055552500005555555000555552500055525550000012510000055 => 8 7
5555555525255255152555555505255550000555555000055552500005555555000555552500555525550001012510005055 => 9 7
5555555525255255152555555505255550000555555000055552500005555555000555552500555525550001012510005555 => 9 5
5555555525255255152555555505255550000555555000055552500005555555000555552500555525550001012510055555 => 9 4
5555555525255255152555555505255550000555555000055552500005555555000555552500555525550001012510555555 => 8 4
5555555525255255152555555505255550000555555000055552500005555555000555552500555525555001012510555555 => 7 4
5555555525255255152555555505255550000555555000055552500005555555000555552550555525555001012510555555 => 6 4
5555555525255255152555555505255550000555555000055552550505555555100555552555555525555001012510555555 => 5 4
5555555525255255152555555505255550000555555555055552552505555555250555552555555525555001012510555555 => 3 4
5555555525255255152555555505255550500555555555055552552505555555250555552555555525555001012510555555 => 3 3
5555555525255255152555555505255555500555555555055552552505555555250555552555555525555001012510555555 => 3 5
5555555525255255152555555505255555550555555555055552552505555555250555552555555525555001012510555555 => 3 6
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 9
0000000001000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 8
0000000522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 6
0000005522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 5
0000055522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 4
0000555522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 3
0005555522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 2
0055555522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 1
0555555522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 0
5555555522000000055500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 1
5555555522525000055555500000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 3
5555555522525500055555500000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 4
5555555522525510055555550500000000000000000000000000000000000000000000000000000000000000000000000000 => 1 5
5555555522525522555555555550000000000000000000000000000000000000000000000000000000000000000000000000 => 2 7
5555555522525522555555555555000000000000000000000000000000000000000000000000000000000000000000000000 => 2 8
5555555522525522555555555555500000000000000000000000000000000000000000000000000000000000000000000000 => 2 9
5555555522525522555555555555550000000000000000000000000000000000000000000000000000000000000000000000 => 3 9
5555555522525522555555555555550000000052000000005500000000000000000000000000000000000000000000000000 => 5 9
5555555522525522555555555555550000000052000000005500000000010000000050000000000000000000000000000000 => 6 9
5555555522525522555555555555550000000052000000005500000000010000000055000000000000000000000000000000 => 7 9
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000000000000000000 => 8 9
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000000050000000000 => 9 9
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000000050000000005 => 9 8
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000000050000000055 => 9 7
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000055550000005255 => 9 5
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000055550000055255 => 9 4
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000055550000555255 => 9 3
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000055550005555255 => 9 2
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000055550055555255 => 9 1
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000055550555555255 => 9 0
5555555522525522555555555555550000000052000000005500000000010000000055000000000500000055555555555255 => 8 0
5555555522525522555555555555550000000052000000005500000000010000000055000000000550000055555555555255 => 7 0
5555555522525522555555555555550000000052000000005500000000010000000055500000000550000055555555555255 => 6 0
5555555522525522555555555555550000000052000000005500000000015000000055500000000550000055555555555255 => 5 0
5555555522525522555555555555550000000052000000005550000000015000000055500000000550000055555555555255 => 4 0
5555555522525522555555555555550000000052500000005550000000015000000055500000000550000055555555555255 => 3 0
5555555522525522555555555555555000000052500000005550000000015000000055500000000550000055555555555255 => 3 1
5555555522525522555555555555555100000052505000005550000000015000000055500000000550000055555555555255 => 4 1
5555555522525522555555555555555150000052515000005550500000015000000055500000000550000055555555555255 => 5 1
5555555522525522555555555555555250000052525000005552500000015550000055500000000550000055555555555255 => 7 1
5555555522525522555555555555555250000052525000005552500000015550000055550000000550000055555555555255 => 8 1
5555555522525522555555555555555250000052525000005552500000015550000055550000000555000055555555555255 => 8 2
5555555522525522555555555555555250000052525000005552500000015550000055550500000555100055555555555255 => 7 2
5555555522525522555555555555555250000052525000005552500000015550000055555500000555100055555555555255 => 6 3
5555555522525522555555555555555250000052525000005552500000015555000055555500000555100055555555555255 => 5 3
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 9
0000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 8
0000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 7
0000000155000000505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 6
0000005155000000505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 5
0000055155000000505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 4
0000555155000000505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 3
0001555155005050505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 2
0051555155005050505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 1
0551555155005050505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 0
5551555155005050505000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 9
5551555155005050505500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 2 9
5551555155005050505500000000050000000000000000000000000000000000000000000000000000000000000000000000 => 3 9
5551555155005050505500000000050000000005000000000000000000000000000000000000000000000000000000000000 => 4 9
5551555155005050505500000000050000000005000000000500000000000000000000000000000000000000000000000000 => 5 9
5551555155005050505500000000050000000005000000000500000000050000000000000000000000000000000000000000 => 6 9
5551555155005050505500000000050000000005000000000500000000050000000005000000000000000000000000000000 => 7 9
5551555155005050505500000000050000000005000000000500000000050000000005000000000500000000000000000000 => 8 9
5551555155005050505500000000050000000005000000000500000000050000000005000000000500000000050000000000 => 9 9
5551555155005050505500000000050000000005000000000500000000050000000005000000000500000000050000000005 => 9 8
5551555155005050505500000000050000000005000000000500000000050000000005000000000500000005550000000525 => 9 6
5551555155005050505500000000050000000005000000000500000000050000000005000000000500000505550000001525 => 9 5
5551555155005050505500000000050000000005000000000500000000050000000005000000000500000505550000051525 => 9 4
5551555155005050505500000000050000000005000000000500000000050000000005000000000500000505550000551525 => 9 3
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 9
0000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 8
0000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 7
0000000555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 6
0000005555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 5
0000055555000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 4
0005255555000555000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 2
0055255555000555000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 1
5255255555555555000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 6
5255255555555555500000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 7
5255255555555555550000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 8
5255255555555555555000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 9
5255255555555555555500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 2 9
5255255555555555555500000000050000000000000000000000000000000000000000000000000000000000000000000000 => 3 9
5255255555555555555500000000050000000005000000000000000000000000000000000000000000000000000000000000 => 4 9
5255255555555555555500000000050000000055000000005200000000550000000000000000000000000000000000000000 => 6 9
5255255555555555555500000000050000000055000000005200000000550000000005000000000000000000000000000000 => 7 9
5255255555555555555500000000050000000055000000005200000000550000000005000000000500000000000000000000 => 8 9
5255255555555555555500000000050000000055000000005200000000550000000005000000000500000000050000000000 => 9 9
5255255555555555555500000000050000000055000000005200000000550000000005000000000500000000050000000005 => 9 8
5255255555555555555500000000050000000055000000005200000000550000000005000000000500000005050000000015 => 9 7
5255255555555555555500000000050000000055000000005200000000550000000005000000000500000005050000000515 => 9 6
5255255555555555555500000000050000000055000000005200000000550000000005000000000500000005050000005515 => 2 0
5255255555555555555550000000050000000055000000005200000000550000000005000000000500000005050000005515 => 3 0
5255255555555555555550000000055000000055000000005200000000550000000005000000000500000005050000005515 => 4 0
5255255555555555555550000000055000000055500000005200000000550000000005000000000500000005050000005515 => 5 0
5255255555555555555550000000055000000055500000005250000000550000000005000000000500000005050000005515 => 6 0
5255255555555555555550000000055000000055500000005255000000551000000005050000000500000005050000005515 => 7 0
5255255555555555555550000000055000000055500000005255000000552500000005250000000555000005050000005515 => 9 0
5255255555555555555550000000055000000055500000005255000000552500000005250000000555000005052500005515 => 9 2
5255255555555555555550000000055000000055500000005255000000552500000005250000000555050005052510005515 => 8 2
5255255555555555555550000000055000000055500000005255000000552500000005250000000555550005052510005515 => 7 2
5255255555555555555550000000055000000055500000005255000000552500000005255000000555550005052510005515 => 6 2
5255255555555555555550000000055000000055500000005255050000552510000005255500000555550005052510005515 => 5 2
5255255555555555555550000000055000000055500000005255550000552510000005255500000555550005052510005515 => 4 2
5255255555555555555550000000055505000055501000005255550000552510000005255500000555550005052510005515 => 3 2
5255255555555555555550000000055555000055501000005255550000552510000005255500000555550005052510005515 => 2 2
5255255555555555555550500000055555000055501000005255550000552510000005255500000555550005052510005515 => 2 1
5255255555555555555555500000055555000055501000005255550000552510000005255500000555550005052510005515 => 4 1
5255255555555555555555500000055555000055511000005255550000552510000005255500000555550005052510005515 => 4 3
5255255555555555555555500000055555500055522250005255555000552510000005255500000555550005052510005515 => 2 3
5255255555555555555555550000055555500055522250005255555000552510000005255500000555550005052510005515 => 2 4
5255255555555555555555555000055555500055522250005255555000552510000005255500000555550005052510005515 => 2 5
5255255555555555555555555500055555500055522250005255555000552510000005255500000555550005052510005515 => 3 5
5255255555555555555555555500055555550055522250005255555000552510000005255500000555550005052510005515 => 2 6
5255255555555555555555555550055555550055522250005255555000552510000005255500000555550005052510005515 => 2 7
5255255555555555555555555555055555550055522250005255555000552510000005255500000555550005052510005515 => 3 7
5255255555555555555555555555055555550555522250005255555000552510000005255500000555550005052510005515 => 4 5
5255255555555555555555555555055555550555522255005255555000552510000005255500000555550005052510005515 => 5 5
5255255555555555555555555555055555550555522255005255555500552510000005255500000555550005052510005515 => 6 5
5255255555555555555555555555055555550555522255005255555550552510010005255550500555550005052510005515 => 7 5
5255255555555555555555555555055555550555522255005255555550552510010005255555500555550005052510005515 => 8 5
5255255555555555555555555555055555550555522255005255555550552510010005255555500555550505052510005515 => 9 5
5255255555555555555555555555055555550555522255005255555550552510010005255555500555550505052510055515 => 3 6
5255255555555555555555555555055555555555522255005255555550552510010005255555500555550505052510055515 => 2 8
5255255555555555555555555555555555555555522255005255555550552510010005255555500555550505052510055515 => 4 7
5255255555555555555555555555555555555555522255015255555550552510010005255555500555550505052510055515 => 4 6
5255255555555555555555555555555555555555522255515255555550552510010005255555500555550505052510055515 => 5 7
5255255555555555555555555555555555555555522255525255555552552510015555255555500555550505052510055515 => 7 8
5255255555555555555555555555555555555555522255525255555552552510015555255555505555550505052510055515 => 7 7
5255255555555555555555555555555555555555522255525255555552552510015555255555555555550505052510055515 => 8 8
5255255555555555555555555555555555555555522255525255555552552510015555255555555555550505252510055525 => 8 6
5255255555555555555555555555555555555555522255525255555552552510015555255555555555550555252510055525 => 9 4
5255255555555555555555555555555555555555522255525255555552552510015555255555555555550555252510155525 => 8 4
5255255555555555555555555555555555555555522255525255555552552510015555255555555555555555252510155525 => 6 4
5255255555555555555555555555555555555555522255525255555552552510115555255555555555555555252510155525 => 9 3
5255255555555555555555555555555555555555522255525255555552552510115555255555555555555555252522255525 => 6 3
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 9
0000000052000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 7
0000000552000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 6
0000005552000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 5
0000055552000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 4
0000555552000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 3
0005555552000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 2
0055555552000000005500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 1
0000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 8
0000000015000000050500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 7
0000000515000000050500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 6
0000000515000000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 5
0000050515000000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 4
0000550515000000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 3
0005550515000000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 2
0055550515000000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 1
0555550515000000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 0 0
5555550515000000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 0
5555550515500000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 1
5555550515550000550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 3
5555550515550500550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 2
5555550515555500550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 4
5555550515555550550500000000000000000000000000000000000000000000000000000000000000000000000000000000 => 1 5
5555555515555552550500005550000000000000000000000000000000000000000000000000000000000000000000000000 => 1 8
5555555525555552552500005555550000000000000000000000000000000000000000000000000000000000000000000000 => 3 9
5555555525555552552500005555550000000001000000005000000000000000000000000000000000000000000000000000 => 4 9
5555555525555552552500005555550000000052000000005200000000550000000000000000000000000000000000000000 => 6 9
5555555525555552552500005555550000000052000000005200000000550000000001000000005000000000000000000000 => 7 9
5555555525555552552500005555550000000052000000005200000000550000000001000000005500000000000000000000 => 8 9
5555555525555552552500005555550000000052000000005200000000550000000001000000005500000000050000000000 => 9 9
5555555525555552552500005555550000000052000000005200000000550000000001000000005500000000050000000005 => 9 8
5555555525555552552500005555550000000052000000005200000000550000000001000000005500000005050000000015 => 9 7
5555555525555552552500005555550000000052000000005200000000550000000001000000005500000005050000000515 => 9 6
5555555525555552552500005555550000000052000000005200000000550000000001000000005500000505050000001515 => 9 5
5555555525555552552500005555550000000052000000005200000000550000000001000000005500005555050000522515 => 9 3
5555555525555552552500005555550000000052000000005200000000550000000001000000005500005555050005522515 => 9 2
5555555525555552552500005555550000000052000000005200000000550000000001000000005500005555050055522515 => 9 1
5555555525555552552500005555550000000052000000005200000000550000000001000000005500005555050555522515 => 9 0
5555555525555552552500005555550000000052000000005200000000550000000001000000005505005555051555522515 => 8 0
5555555525555552552500005555550000000052000000005200000000550000000001550000005525005555052555522515 => 6 0
5555555525555552552500005555550000000052000000005200000000555000000001550000005525005555052555522515 => 5 0
